FrameNumber,PersonID,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24
0,0,506.646,197.695,465.601,268.365,400.756,297.731,480.122,436.031,639.189,450.817,533.206,241.751,615.597,318.278,721.644,347.886,503.796,433.117,459.697,462.598,0.0,0.0,0.0,0.0,547.926,400.776,0.0,0.0,0.0,0.0,480.168,177.154,512.707,171.259,421.432,183.023,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,506.724,197.722,465.583,268.313,397.852,297.744,477.283,436.102,639.141,453.714,533.239,238.903,615.622,318.413,718.73,344.931,503.863,433.163,459.688,462.577,0.0,0.0,0.0,0.0,550.795,403.705,0.0,0.0,0.0,0.0,480.236,177.162,518.46,171.216,424.29,183.059,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,506.831,197.734,465.586,268.293,397.859,294.943,471.387,436.081,633.301,456.586,533.226,238.928,615.651,321.299,721.598,344.823,503.82,433.233,459.663,462.643,0.0,0.0,0.0,0.0,550.767,406.58,0.0,0.0,0.0,0.0,480.321,177.163,518.53,171.225,424.328,183.037,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,506.903,197.696,465.597,268.29,397.841,294.893,471.368,436.149,633.325,456.806,533.266,241.77,612.716,321.431,724.519,342.032,503.842,436.08,459.658,465.584,0.0,0.0,0.0,0.0,550.802,409.497,0.0,0.0,0.0,0.0,483.082,177.151,521.406,171.212,424.361,183.062,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,509.712,197.7,465.595,268.324,397.798,294.898,471.374,436.223,639.119,459.649,533.288,241.863,609.749,324.338,721.609,341.94,503.807,436.066,459.582,465.576,0.0,0.0,0.0,0.0,550.82,409.502,0.0,0.0,0.0,0.0,483.171,177.153,521.479,171.194,427.301,185.957,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,509.788,197.7,468.43,268.27,397.802,294.806,462.592,438.986,644.955,462.55,533.311,241.889,609.709,327.248,718.77,341.863,503.829,436.133,459.664,468.529,0.0,0.0,0.0,0.0,550.813,409.539,0.0,0.0,0.0,0.0,483.272,177.163,524.329,171.201,430.099,185.902,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,512.643,197.728,465.575,268.267,397.825,294.794,459.749,436.221,645.132,462.566,533.211,244.652,609.756,335.915,721.572,341.843,503.876,436.15,459.764,471.414,648.06,527.233,0.0,0.0,550.832,409.517,0.0,0.0,0.0,0.0,483.343,177.194,524.401,171.215,430.138,185.936,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,515.556,197.747,465.512,268.311,394.953,294.872,462.564,436.204,645.071,462.559,530.444,244.679,606.851,336.077,724.522,341.884,506.664,436.152,462.615,471.389,648.094,527.35,0.0,0.0,550.861,409.518,0.0,0.0,0.0,0.0,486.137,177.206,527.169,171.199,430.166,185.891,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,518.456,197.759,465.549,268.28,394.949,294.813,459.779,436.138,647.953,459.656,533.186,244.671,606.771,336.019,724.598,341.931,506.711,436.21,462.646,471.458,0.0,0.0,0.0,0.0,550.914,409.581,0.0,0.0,0.0,0.0,486.191,177.217,527.215,171.198,430.182,185.922,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,518.518,197.758,465.578,268.31,397.796,294.781,465.492,436.089,650.942,459.555,533.219,244.766,606.85,338.913,727.49,342.022,503.865,439.031,459.681,474.331,0.0,0.0,0.0,0.0,550.885,409.63,0.0,0.0,0.0,0.0,486.223,177.216,527.253,171.236,430.236,185.929,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,518.544,197.768,465.563,268.307,394.94,291.989,471.422,436.057,656.879,456.774,533.194,244.812,601.05,338.85,727.48,344.877,503.789,441.962,459.607,477.313,0.0,0.0,0.0,0.0,550.832,409.636,0.0,0.0,0.0,0.0,486.252,177.234,527.27,171.265,430.264,185.961,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,518.565,197.764,465.495,268.341,394.897,294.787,477.306,436.115,662.74,456.621,530.441,244.805,600.871,338.853,721.647,347.77,506.648,439.135,459.742,477.308,0.0,0.0,0.0,0.0,550.852,409.619,0.0,0.0,0.0,0.0,489.061,177.242,527.277,174.0,433.014,185.931,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,521.398,197.767,465.494,268.324,394.931,294.779,480.296,436.13,671.457,453.744,530.41,244.788,598.044,338.969,715.764,347.84,503.815,439.015,459.717,477.233,0.0,0.0,0.0,0.0,547.86,409.552,0.0,0.0,0.0,0.0,489.09,177.245,527.304,174.008,433.034,185.933,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
