FrameNumber,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74
0,530.224,241.741,459.571,309.556,400.829,338.984,497.943,456.808,665.632,503.736,515.619,277.127,603.812,356.586,715.832,412.424,521.402,489.121,480.336,524.413,0.0,0.0,0.0,0.0,553.933,459.633,0.0,0.0,0.0,0.0,506.63,224.177,530.276,218.207,441.938,235.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.154,1216.11,297.76,1227.87,300.679,1327.97,344.889,1425.1,336.03,1210.13,294.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.91,500.822,0.0,0.0,0.0,0.0,0.0,0.0,1277.75,221.136,0.0,0.0,1236.71,235.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,459.589,1586.83,477.215,1539.73,515.595,1401.49,721.569,1401.37,859.99,1280.8,856.906,0.0,0.0,0.0,0.0,1519.26,871.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,698.123,1425.17,700.941,1339.64,742.115,1466.16,739.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,530.225,241.753,459.554,309.542,403.663,339.004,497.944,456.816,665.635,503.727,515.545,274.313,601.05,353.744,715.804,409.738,524.363,494.934,483.296,527.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.624,224.18,530.284,218.215,439.125,235.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.77,227.161,1216.12,297.768,1227.84,297.887,1327.96,344.879,1425.11,336.032,1210.17,294.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.72,500.863,0.0,0.0,0.0,0.0,0.0,0.0,1277.75,221.139,0.0,0.0,1236.71,235.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.97,459.572,1586.83,474.398,1539.77,515.611,1401.48,721.564,1398.66,860.004,1280.81,856.912,0.0,0.0,0.0,0.0,1519.27,871.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.07,698.144,1425.17,700.964,1339.65,742.138,1466.17,739.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,530.234,241.759,459.585,309.575,403.669,339.003,500.753,459.525,665.637,503.732,518.46,277.159,603.833,356.601,718.54,412.425,524.355,494.967,483.277,527.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.625,224.185,530.274,218.215,439.155,236.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.79,227.145,1216.15,297.774,1227.88,300.689,1327.98,344.871,1425.11,336.015,1210.18,294.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.71,500.862,0.0,0.0,0.0,0.0,0.0,0.0,1277.75,221.136,0.0,0.0,1236.7,235.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.98,459.593,1586.82,477.217,1539.75,515.62,1401.48,721.591,1401.38,860.033,1280.82,856.926,0.0,0.0,0.0,0.0,1519.27,871.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,698.169,1425.18,701.0,1336.82,742.165,1466.15,739.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,530.247,241.754,459.56,309.536,403.677,338.992,497.932,456.805,665.64,503.749,515.56,274.31,603.821,356.592,715.813,412.439,521.478,489.11,483.196,524.407,0.0,0.0,0.0,0.0,553.942,459.62,0.0,0.0,0.0,0.0,506.646,224.176,530.309,218.213,439.156,235.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.116,1216.12,297.765,1227.83,300.667,1327.96,344.874,1425.12,336.017,1210.16,294.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.68,500.844,0.0,0.0,0.0,0.0,0.0,0.0,1277.75,221.122,0.0,0.0,1236.71,235.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.96,459.571,1586.83,474.389,1539.73,515.594,1401.48,721.59,1401.37,860.018,1280.82,856.907,0.0,0.0,0.0,0.0,1519.28,871.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,700.94,1425.16,701.004,1339.63,742.138,1466.15,739.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,530.231,241.745,459.568,309.561,403.672,338.992,497.935,456.806,665.615,503.746,515.591,277.13,603.834,356.601,715.806,412.428,524.311,492.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.635,224.172,530.286,218.218,439.159,235.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.159,1216.11,297.755,1227.81,297.873,1327.93,344.884,1425.08,336.028,1210.16,294.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.92,500.81,0.0,0.0,0.0,0.0,0.0,0.0,1277.76,221.16,0.0,0.0,1236.71,235.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.98,459.592,1586.8,477.225,1539.73,515.535,1401.48,721.587,1401.39,859.994,1280.83,856.896,0.0,0.0,0.0,0.0,1519.29,871.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,698.155,1425.18,701.012,1339.63,742.123,1466.17,739.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,530.249,241.761,459.578,309.577,403.665,339.001,497.931,456.788,665.624,503.745,515.606,277.149,601.057,356.567,715.827,409.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.638,224.204,530.311,218.239,439.157,235.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.135,1216.12,297.735,1227.8,297.887,1327.94,344.863,1425.09,336.028,1210.17,294.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.91,500.817,0.0,0.0,0.0,0.0,0.0,0.0,1277.75,221.141,0.0,0.0,1236.72,235.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.95,459.568,1586.82,474.394,1539.75,515.572,1401.49,721.594,1401.39,860.001,1280.83,856.895,0.0,0.0,0.0,0.0,1519.29,871.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,700.943,1425.17,701.022,1339.64,742.149,1466.15,739.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,530.259,241.758,459.583,309.562,403.683,339.004,497.932,456.792,665.607,503.728,515.579,277.128,601.026,353.731,715.809,412.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.659,224.179,530.312,218.235,439.155,235.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.8,227.154,1216.13,297.744,1227.82,300.667,1327.91,344.875,1425.07,336.031,1210.17,294.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.69,500.87,0.0,0.0,0.0,0.0,0.0,0.0,1277.78,221.151,0.0,0.0,1236.73,235.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.96,459.579,1586.82,477.212,1539.74,515.618,1401.49,721.591,1401.38,860.0,1280.82,856.91,0.0,0.0,0.0,0.0,1519.27,871.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,698.162,1425.16,701.003,1339.64,742.141,1466.15,739.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,530.263,241.755,459.59,309.571,403.685,339.01,497.941,456.808,665.592,503.729,515.585,277.135,601.052,353.742,715.818,412.443,524.334,494.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.659,224.177,530.337,218.225,439.14,235.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.127,1216.15,297.741,1227.82,300.682,1327.93,344.868,1425.09,336.007,1210.22,294.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.68,500.82,0.0,0.0,0.0,0.0,0.0,0.0,1277.75,221.139,0.0,0.0,1236.72,235.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.97,459.576,1586.81,477.213,1539.76,515.561,1401.47,721.577,1398.65,860.001,1280.78,856.89,0.0,0.0,0.0,0.0,1519.28,871.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.03,698.151,1425.14,700.97,1336.81,742.127,1466.14,739.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,530.236,241.763,459.582,309.57,403.683,338.997,497.931,456.792,665.607,503.739,515.574,277.139,603.817,356.6,715.835,412.429,521.479,491.981,0.0,0.0,0.0,0.0,0.0,0.0,553.91,459.628,0.0,0.0,0.0,0.0,506.632,224.196,530.306,218.241,439.123,235.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.77,227.151,1216.12,297.755,1227.85,300.686,1327.96,344.877,1425.07,336.015,1210.16,294.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.92,500.821,0.0,0.0,0.0,0.0,0.0,0.0,1277.75,221.147,0.0,0.0,1236.72,235.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.97,459.59,1586.81,477.219,1539.74,515.587,1401.47,721.58,1398.66,860.036,1280.79,856.908,0.0,0.0,0.0,0.0,1519.29,874.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.03,698.167,1425.14,701.003,1336.82,742.134,1466.14,739.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,530.243,241.752,459.56,309.584,403.659,339.011,497.932,456.786,665.616,503.743,515.571,277.145,601.052,353.74,715.807,412.432,521.441,489.099,483.149,524.426,0.0,0.0,0.0,0.0,553.935,459.594,0.0,0.0,0.0,0.0,506.647,224.184,530.312,218.223,439.113,236.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.155,1218.96,297.742,1227.85,300.69,1327.99,344.893,1425.1,336.018,1210.24,294.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.69,500.817,0.0,0.0,0.0,0.0,0.0,0.0,1277.76,221.154,0.0,0.0,1236.72,235.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.96,459.567,1586.81,474.399,1539.77,515.564,1401.48,721.593,1398.63,860.045,1280.79,856.934,0.0,0.0,0.0,0.0,1519.27,871.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.04,698.174,1425.16,701.022,1339.63,742.157,1466.14,739.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,530.246,241.753,459.551,309.569,403.655,339.005,497.915,456.767,665.635,503.777,512.697,274.306,601.035,353.735,715.785,412.422,521.445,489.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.645,224.172,530.308,218.213,439.149,238.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.78,227.157,1216.15,297.752,1230.68,300.743,1330.75,344.902,1425.1,336.014,1210.17,294.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.9,500.809,0.0,0.0,0.0,0.0,0.0,0.0,1277.77,221.146,0.0,0.0,1236.73,235.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.98,459.598,1586.81,477.23,1539.72,515.573,1401.49,721.606,1398.62,860.045,1280.79,856.924,0.0,0.0,0.0,0.0,1519.27,871.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.05,698.171,1425.15,701.007,1336.82,742.156,1466.15,739.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
